passengerId,longestRun
3334,6
3426,6
4770,6
4884,6
7170,6
8839,6
318,6
2275,6
3476,6
4264,6
7117,6
10607,6
1641,6
4743,6
6009,6
7107,6
9765,6
10939,6
9,6
552,6
1219,6
1520,6
2777,6
3687,6
4511,6
5137,6
5470,6
9028,6
1329,6
2164,6
3658,6
5067,6
5249,6
5680,6
6703,6
6765,6
7897,6
8566,6
9613,6
10425,6
12400,6
13900,6
1778,6
2972,6
6762,6
11098,6
12318,6
2211,6
4537,6
5453,6
9927,6
11407,6
387,6
4889,6
10690,6
498,6
2718,6
3958,6
4115,6
6573,6
7953,6
2080,6
3137,6
3571,6
3966,6
4412,6
4768,6
5709,6
5970,6
5999,6
6218,6
7114,6
7444,6
8194,6
9733,6
11884,6
2716,6
2947,6
3201,6
3962,6
4423,6
5331,6
12231,6
12787,6
13695,6
742,6
1377,6
2297,6
5575,6
6055,6
7605,6
7650,6
7714,6
7846,6
7923,6
8299,6
11061,6
12539,6
14039,6
1945,6
4950,6
7803,6
9602,6
10561,6
12069,6
14059,6
733,6
986,6
1735,6
2338,6
3563,6
3971,6
6031,6
6446,6
10448,6
10958,6
13240,6
537,6
1727,6
7227,6
7268,6
7872,6
9757,6
10393,6
278,6
713,6
810,6
1036,6
2111,6
2929,6
2991,6
4210,6
7761,6
9792,6
10617,6
11056,6
12073,6
59,6
3926,6
5363,6
5511,6
5556,6
6343,6
6344,6
8027,6
9004,6
10551,6
2574,6
3575,6
5722,6
6212,6
6363,6
10464,6
10477,6
12031,6
12100,6
1996,6
2937,6
3036,6
7867,6
10614,6
11005,6
12197,6
12311,6
1015,6
1685,6
5064,6
8925,6
11010,6
380,6
791,6
1111,6
2315,6
3263,6
5425,6
6626,6
8293,6
8936,6
8952,6
11683,6
6063,6
6570,6
7773,6
8847,6
11923,6
13614,6
1365,6
1795,6
2912,6
2918,6
5075,6
5834,6
8861,6
9347,6
12276,6
13899,6
1422,6
2104,6
8014,6
8173,6
10619,6
12126,6
824,6
1998,6
5218,6
12064,6
1233,6
1374,6
3407,6
4045,6
4150,6
7186,6
8068,6
12152,6
12540,6
171,6
956,6
3331,6
3454,6
4377,6
6408,6
7076,6
8383,6
10806,6
11309,6
13391,6
2705,6
4594,6
4787,6
4888,6
5304,6
6456,6
12072,6
12335,6
1887,6
4436,6
4780,6
6168,6
7836,6
8424,6
8434,6
9648,6
11554,6
11676,6
13896,6
1872,6
2590,6
3589,6
4778,6
7151,6
7406,6
7535,6
9420,6
97,6
2194,6
4135,6
4180,6
5053,6
7431,6
9612,6
11973,6
13525,6
661,6
693,6
2480,6
3840,6
4123,6
4433,6
4968,6
5362,6
6066,6
6464,6
9229,6
9307,6
9461,6
389,6
869,6
1347,6
1356,6
1905,6
4461,6
5717,6
11228,6
2853,6
4661,6
8441,6
13683,6
395,6
3126,6
4022,6
5898,6
6947,6
7694,6
8696,6
10681,6
13163,6
1780,6
2350,6
4164,6
5645,6
7397,6
361,6
589,6
1459,6
3787,6
4156,6
11965,6
12119,6
13041,6
3592,6
3860,6
5113,6
6989,6
9821,6
11435,6
771,6
2431,6
3467,6
3644,6
6184,6
9934,6
10794,6
3982,6
4947,6
5989,6
6861,6
8604,6
14094,6
2608,6
3724,6
6206,6
8093,6
9013,6
9933,6
10927,6
12351,6
1667,6
4456,6
5284,6
6767,6
8181,6
8660,6
9370,6
10095,6
1918,6
2719,6
2952,6
4643,6
7674,6
10359,6
13602,6
13871,6
510,6
2311,6
2452,6
3692,6
4282,6
4503,6
4586,6
5689,6
7073,6
7485,6
9598,6
9685,6
12614,6
12746,6
945,6
1893,6
2055,6
3480,6
5705,6
6769,6
9486,6
9913,6
10382,6
2540,6
2902,6
4233,6
7486,6
7849,6
10594,6
11592,6
12051,6
2578,6
2928,6
8254,6
8397,6
9196,6
9693,6
12695,6
14023,6
3438,6
5154,6
7553,6
9480,6
12411,6
2552,6
7568,6
7845,6
10631,6
13618,6
2689,6
3882,6
7013,6
8881,6
10490,6
11535,6
1897,6
3693,6
5762,6
9866,6
730,6
1453,6
3265,6
3267,6
3751,6
8483,6
9971,6
3576,6
4998,6
8745,6
8875,6
2207,6
4231,6
4686,6
4951,6
6577,6
10965,6
11987,6
12052,6
1687,6
3868,6
5857,6
5872,6
6000,6
9684,6
9774,6
10066,6
10880,6
10920,6
11077,6
651,6
1570,6
2165,6
9367,6
1221,6
2749,6
3845,6
4084,6
4841,6
8752,6
11060,6
214,6
710,6
1409,6
1523,6
3847,6
4691,6
4792,6
5185,6
6368,6
7853,6
8038,6
9449,6
11265,6
13336,6
1327,6
1345,6
1911,6
2116,6
7808,6
8063,6
12053,6
12083,6
338,6
941,6
2943,6
5601,6
10674,6
714,6
1042,6
1602,6
3275,6
3507,6
4753,6
6229,6
7115,6
11140,6
287,6
345,6
2435,6
3627,6
6782,6
11299,6
767,6
2533,6
5458,6
6979,6
8926,6
9815,6
12380,6
12669,6
7719,6
8778,6
10661,6
12517,6
1014,6
3746,6
5429,6
6753,6
8856,6
10622,6
11290,6
12810,6
1027,6
4853,6
8814,6
11017,6
13522,6
640,6
1237,6
1895,6
2460,6
2634,6
5395,6
6101,6
6834,6
7453,6
10314,6
11881,6
341,6
414,6
608,6
1471,6
2154,6
4410,6
8291,6
1547,6
5650,6
8157,6
4287,6
8685,6
9497,6
9905,6
11323,6
12794,6
478,6
2765,6
4492,6
5528,6
5671,6
6349,6
7089,6
7697,6
11003,6
12157,6
7149,6
8245,6
9159,6
9245,6
2893,6
3812,6
4300,6
4548,6
4657,6
5229,6
6708,6
7495,6
11173,6
612,6
2977,6
4785,6
5358,6
5399,6
8332,6
8772,6
8953,6
10299,6
11044,6
913,6
2151,6
2430,6
5698,6
11186,6
12514,6
12883,6
13671,6
4360,6
11730,6
11846,6
12594,6
11,6
781,6
1859,6
2121,6
3400,6
4188,6
4486,6
7830,6
8863,6
9331,6
9891,6
10418,6
13658,6
825,6
1129,6
3418,6
9075,6
10419,6
14022,6
260,6
3358,6
5939,6
7598,6
7913,6
11680,6
12220,6
12653,6
1241,6
2353,6
7445,6
8213,6
10042,6
10089,6
10270,6
1797,6
2894,6
3604,6
4949,6
5935,6
6862,6
7591,6
10552,6
13217,6
13540,6
1228,6
7153,6
9770,6
12338,6
344,6
349,6
424,6
4597,6
4737,6
4984,6
7439,6
7807,6
11395,6
12070,6
12604,6
13296,6
965,6
2476,6
3100,6
3360,6
3785,6
8156,6
8797,6
10173,6
10277,6
11398,6
270,6
2049,6
4640,6
5159,6
6114,6
6286,6
7820,6
11379,6
11930,6
12897,6
13808,6
902,6
2617,6
3142,6
6220,6
7085,6
7882,6
8403,6
11914,6
42,6
2308,6
3113,6
4509,6
5141,6
6889,6
7134,6
7959,6
9818,6
9826,6
778,6
1328,6
7179,6
10021,6
10256,6
12747,6
1984,6
2166,6
2605,6
5314,6
7670,6
9430,6
10741,6
2938,6
4886,6
6926,6
7469,6
7752,6
12547,6
4414,6
8806,6
9228,6
10204,6
11530,6
12200,6
1503,6
1981,6
3321,6
4236,6
4679,6
9010,6
9102,6
13541,6
13607,6
1011,6
1986,6
2137,6
3289,6
4129,6
4146,6
4911,6
9916,6
12135,6
2557,6
2818,6
9912,6
11331,6
11787,6
11993,6
12019,6
14092,6
3048,6
5973,6
6399,6
7082,6
7983,6
2543,6
4978,6
5163,6
5364,6
8114,6
8224,6
9365,6
9773,6
9984,6
10689,6
13876,6
1012,6
6888,6
7579,6
9151,6
9618,6
11583,6
11837,6
14055,6
282,6
1976,6
5514,6
7448,6
7829,6
9563,6
10744,6
10944,6
10970,6
11972,6
2248,6
10288,6
11417,6
13277,6
1526,6
1535,6
2017,6
2063,6
2382,6
2448,6
3134,6
3581,6
4701,6
8315,6
9525,6
11788,6
1178,6
1309,6
1481,6
5019,6
5684,6
7790,6
8209,6
8485,6
8879,6
9500,6
9877,6
1999,6
6104,6
10809,6
13472,6
13530,6
252,6
1676,6
2913,6
7141,6
9893,6
11100,6
851,6
4222,6
4337,6
4982,6
5441,6
7135,6
8072,6
8597,6
8618,6
8843,6
9382,6
9529,6
12105,6
1734,6
2658,6
5994,6
6133,6
6885,6
8214,6
8259,6
9457,6
12813,6
1044,6
2117,6
2507,6
7196,6
7858,6
8796,6
10581,6
11552,6
12021,6
13129,6
934,6
1117,6
7869,6
8948,6
10836,6
10887,6
11794,6
13203,6
483,6
2700,6
3470,6
3596,6
3870,6
5802,6
6039,6
6590,6
7917,6
8190,6
8502,6
9626,6
9645,6
12074,6
991,6
2182,6
8317,6
9082,6
13874,6
6484,6
6524,6
6604,6
10420,6
11926,6
963,6
1009,6
3542,6
6804,6
12771,6
1882,6
2370,6
4319,6
7624,6
7797,6
401,6
2555,6
2706,6
3245,6
5836,6
5911,6
6047,6
6306,6
9901,6
