passengerId,longestRun
13843,5
609,5
1164,5
1706,5
3619,5
4546,5
4940,5
6841,5
9316,5
9373,5
10475,5
13405,5
72,5
2598,5
3620,5
5945,5
12573,5
1017,5
1969,5
5515,5
5664,5
5772,5
5829,5
6106,5
6534,5
7363,5
8296,5
10012,5
10451,5
11590,5
12281,5
423,5
2271,5
3408,5
8907,5
10743,5
11363,5
12041,5
1121,5
4447,5
5969,5
7640,5
9638,5
10687,5
11760,5
11991,5
13007,5
503,5
1072,5
4824,5
7767,5
7816,5
8855,5
8966,5
1059,5
1379,5
1384,5
1536,5
3511,5
4274,5
4577,5
5972,5
7665,5
12163,5
13233,5
13238,5
1814,5
2099,5
2442,5
3588,5
4223,5
5814,5
6075,5
6818,5
7389,5
7995,5
9315,5
9755,5
11199,5
12022,5
12633,5
196,5
2135,5
3129,5
7086,5
9119,5
9604,5
11567,5
11588,5
11597,5
12493,5
217,5
948,5
3422,5
4345,5
5387,5
8330,5
8703,5
9431,5
10724,5
11094,5
11561,5
12228,5
12532,5
13438,5
5938,5
6551,5
8292,5
8300,5
9811,5
10167,5
12581,5
301,5
2402,5
3660,5
5319,5
7030,5
8738,5
8916,5
10615,5
11189,5
11509,5
12363,5
3830,5
4592,5
4721,5
6137,5
6175,5
7785,5
9859,5
241,5
450,5
495,5
4254,5
5662,5
8866,5
8931,5
9406,5
1256,5
1397,5
1989,5
3128,5
3629,5
6848,5
6892,5
9221,5
9303,5
9868,5
2933,5
4105,5
4560,5
4939,5
5603,5
7462,5
10255,5
14768,5
49,5
736,5
1041,5
1717,5
3373,5
3800,5
5023,5
5808,5
10473,5
14071,5
2436,5
2756,5
4909,5
7561,5
7763,5
9329,5
14705,5
2704,5
4522,5
6035,5
6854,5
8479,5
8874,5
12076,5
720,5
1358,5
4892,5
9156,5
11256,5
11667,5
11832,5
13957,5
314,5
728,5
1661,5
1810,5
2083,5
2147,5
3319,5
3916,5
4271,5
5065,5
5153,5
5679,5
5730,5
6162,5
7105,5
9368,5
1716,5
2807,5
4427,5
5780,5
6346,5
10077,5
10340,5
13663,5
14021,5
14726,5
273,5
1305,5
2814,5
3516,5
5050,5
7779,5
10483,5
277,5
4124,5
6107,5
8430,5
9959,5
11089,5
821,5
1313,5
1840,5
3763,5
5899,5
6087,5
9939,5
11155,5
13606,5
15160,5
1200,5
4760,5
6331,5
10471,5
15158,5
1261,5
1876,5
2751,5
4086,5
5261,5
5718,5
7442,5
10093,5
11069,5
11534,5
533,5
1006,5
1607,5
2328,5
3933,5
4142,5
6018,5
7193,5
8228,5
9070,5
9819,5
11940,5
12299,5
13776,5
1081,5
1714,5
3866,5
6869,5
8475,5
9374,5
10224,5
10402,5
12098,5
2587,5
4026,5
5913,5
7492,5
7976,5
9128,5
11032,5
12002,5
12149,5
3639,5
5985,5
6576,5
7899,5
8400,5
8923,5
10073,5
10662,5
14074,5
907,5
2172,5
3266,5
3771,5
5853,5
5915,5
6493,5
8120,5
10427,5
10453,5
10553,5
12434,5
102,5
1346,5
1970,5
9993,5
11498,5
11529,5
11546,5
658,5
1354,5
1502,5
2229,5
6730,5
7755,5
8860,5
10528,5
50,5
750,5
3168,5
4635,5
7391,5
9132,5
13121,5
13853,5
817,5
3429,5
4340,5
5988,5
13160,5
1442,5
3131,5
6150,5
9019,5
10080,5
11279,5
12537,5
3182,5
3646,5
6187,5
6763,5
6853,5
7002,5
7069,5
9511,5
11022,5
11895,5
13863,5
1809,5
1864,5
3393,5
5013,5
6977,5
8143,5
9005,5
9041,5
11362,5
11544,5
12569,5
14701,5
4243,5
4879,5
6991,5
8110,5
9332,5
9950,5
576,5
3760,5
5280,5
8111,5
8937,5
9036,5
11394,5
12305,5
15135,5
15153,5
3185,5
5497,5
6867,5
8174,5
8946,5
9145,5
13788,5
13870,5
5020,5
7637,5
10327,5
237,5
1556,5
4470,5
6129,5
645,5
3531,5
5350,5
8369,5
160,5
1103,5
1501,5
3365,5
4915,5
6232,5
8033,5
11266,5
13647,5
408,5
2234,5
3096,5
4970,5
7548,5
10938,5
125,5
2075,5
3514,5
3580,5
3678,5
3906,5
3909,5
4767,5
5904,5
11579,5
4747,5
4938,5
7512,5
10584,5
10955,5
12672,5
13171,5
1679,5
7673,5
10320,5
10444,5
11012,5
11019,5
13580,5
15121,5
15122,5
2133,5
4187,5
4493,5
4825,5
5321,5
9676,5
11843,5
14718,5
789,5
1038,5
3288,5
7771,5
8727,5
10601,5
13253,5
14078,5
15126,5
2291,5
5181,5
6757,5
9970,5
10244,5
10818,5
1393,5
2636,5
4566,5
4678,5
5830,5
6845,5
7358,5
8188,5
10441,5
3872,5
8175,5
9544,5
9561,5
12058,5
12844,5
14750,5
492,5
4117,5
5292,5
5637,5
5686,5
7036,5
7630,5
10450,5
11040,5
11791,5
12071,5
2100,5
6109,5
6922,5
7610,5
8361,5
10214,5
1168,5
1792,5
1832,5
3954,5
8571,5
8889,5
10712,5
11427,5
12811,5
2327,5
3877,5
4535,5
8031,5
9215,5
9408,5
11783,5
11910,5
12010,5
12764,5
12800,5
13693,5
809,5
2389,5
3384,5
4649,5
5454,5
6796,5
9319,5
11806,5
12443,5
32,5
622,5
5773,5
6808,5
8922,5
9705,5
10253,5
10704,5
11515,5
621,5
786,5
1282,5
1919,5
2195,5
6817,5
7848,5
13270,5
14093,5
221,5
457,5
835,5
3788,5
5279,5
6968,5
8525,5
9881,5
10568,5
12899,5
13201,5
13592,5
1915,5
6048,5
751,5
801,5
1043,5
4189,5
4868,5
5534,5
6021,5
6079,5
6894,5
8978,5
9928,5
11958,5
376,5
5739,5
6844,5
7828,5
8631,5
9362,5
9572,5
9617,5
11565,5
12403,5
56,5
2093,5
2510,5
3247,5
9918,5
10226,5
10971,5
14781,5
213,5
228,5
1686,5
3603,5
5104,5
6321,5
6838,5
10231,5
10466,5
11102,5
12128,5
12657,5
1120,5
1408,5
4284,5
5587,5
5881,5
6497,5
6566,5
6872,5
7659,5
7677,5
8136,5
8285,5
10050,5
10198,5
10621,5
11042,5
11525,5
354,5
4616,5
5729,5
7521,5
12483,5
304,5
4789,5
4801,5
5951,5
6044,5
9148,5
10413,5
10428,5
11086,5
14731,5
4257,5
7407,5
8164,5
11542,5
13989,5
4378,5
6073,5
10630,5
575,5
4706,5
6132,5
6305,5
6324,5
7312,5
8470,5
12878,5
14087,5
150,5
541,5
1033,5
1821,5
2953,5
5654,5
6202,5
7631,5
9718,5
10521,5
12060,5
6023,5
8898,5
9838,5
11312,5
12061,5
4201,5
6022,5
6191,5
9910,5
13137,5
5098,5
5379,5
6830,5
10987,5
12352,5
1430,5
2934,5
3808,5
5394,5
5726,5
5902,5
7371,5
8968,5
9577,5
9710,5
10516,5
11403,5
2388,5
5351,5
10645,5
11381,5
11474,5
3191,5
4175,5
5297,5
5712,5
8370,5
9377,5
12361,5
2222,5
2538,5
3822,5
4434,5
6054,5
6489,5
6556,5
7308,5
9160,5
10992,5
13258,5
13560,5
1567,5
1606,5
3881,5
4057,5
4934,5
5293,5
5793,5
5986,5
9823,5
11629,5
13536,5
506,5
2005,5
7514,5
9876,5
10609,5
11083,5
12377,5
14797,5
1262,5
2266,5
2897,5
4901,5
4920,5
5239,5
5703,5
6371,5
6868,5
11233,5
2624,5
3917,5
6516,5
8343,5
9651,5
10274,5
11599,5
1557,5
1763,5
6049,5
6355,5
6530,5
7167,5
12412,5
294,5
529,5
1964,5
5215,5
5987,5
6016,5
7496,5
7778,5
9171,5
10250,5
10590,5
11737,5
12477,5
14091,5
118,5
722,5
1373,5
1508,5
1571,5
2925,5
7734,5
9100,5
10175,5
5270,5
9863,5
9990,5
11769,5
11853,5
14741,5
1879,5
2883,5
5584,5
9080,5
9428,5
10436,5
11795,5
12151,5
99,5
985,5
4636,5
5268,5
8380,5
10219,5
12185,5
12317,5
12590,5
652,5
2696,5
3895,5
4996,5
9112,5
10373,5
10726,5
11021,5
12372,5
66,5
405,5
1764,5
4079,5
4730,5
4748,5
5865,5
7410,5
9616,5
12809,5
46,5
67,5
2504,5
7946,5
13609,5
873,5
2997,5
7592,5
9438,5
10968,5
10991,5
11080,5
11613,5
2456,5
7537,5
10513,5
11797,5
12018,5
13640,5
3156,5
3809,5
8265,5
9870,5
11255,5
13265,5
1429,5
1891,5
3055,5
5616,5
6930,5
10076,5
10437,5
11157,5
11813,5
399,5
1063,5
1067,5
1630,5
2289,5
2340,5
4303,5
5685,5
5690,5
8362,5
10156,5
10624,5
1962,5
2963,5
4598,5
4602,5
7955,5
8710,5
11064,5
11093,5
12164,5
927,5
3705,5
5169,5
8420,5
8433,5
12376,5
13404,5
13487,5
1292,5
1361,5
3148,5
3874,5
8918,5
11758,5
12448,5
1258,5
1928,5
3729,5
4196,5
5034,5
8599,5
8644,5
13613,5
643,5
1416,5
1803,5
3227,5
5809,5
6413,5
6485,5
6790,5
7062,5
7609,5
10827,5
11827,5
12476,5
5083,5
5107,5
5566,5
5901,5
6908,5
12250,5
12437,5
13628,5
4106,5
5403,5
6599,5
7885,5
7888,5
10691,5
12773,5
13557,5
13637,5
1387,5
2021,5
3993,5
5289,5
7762,5
8437,5
9509,5
11018,5
12785,5
13817,5
14100,5
208,5
2208,5
4618,5
5745,5
8282,5
9671,5
11205,5
422,5
2376,5
6153,5
6303,5
6634,5
8054,5
11442,5
11817,5
12160,5
