passengerId,longestRun
12326,7
1220,7
2895,7
3806,7
4870,7
7692,7
9930,7
9995,7
886,7
1252,7
1298,7
9074,7
9621,7
9894,7
309,7
425,7
904,7
2150,7
3440,7
5728,7
8985,7
9278,7
10954,7
11587,7
11932,7
12050,7
347,7
1688,7
2410,7
4647,7
9576,7
3118,7
3333,7
3382,7
3638,7
4742,7
5743,7
6140,7
12301,7
3310,7
3383,7
5688,7
6426,7
6984,7
8216,7
9760,7
10638,7
3015,7
6531,7
6940,7
7979,7
9168,7
11123,7
3674,7
5094,7
5186,7
6877,7
11047,7
1132,7
3401,7
4921,7
6976,7
8094,7
8706,7
8973,7
12195,7
4007,7
4712,7
5495,7
9820,7
9941,7
11400,7
11840,7
590,7
2354,7
5982,7
7704,7
7745,7
8023,7
9409,7
1362,7
1396,7
1747,7
11376,7
127,7
1913,7
3323,7
4694,7
5183,7
7259,7
11253,7
4211,7
4485,7
4875,7
6532,7
6747,7
11522,7
3011,7
4143,7
6558,7
7437,7
7741,7
10976,7
12553,7
263,7
564,7
2968,7
5737,7
9330,7
9336,7
2403,7
2473,7
11508,7
11719,7
12381,7
586,7
9282,7
286,7
2107,7
3114,7
4587,7
5216,7
6829,7
8945,7
9014,7
9118,7
11378,7
13235,7
3392,7
5421,7
6307,7
7429,7
9233,7
12244,7
1698,7
3161,7
4409,7
5975,7
6849,7
7513,7
9268,7
9735,7
4754,7
11067,7
12212,7
610,7
614,7
761,7
2445,7
8281,7
9987,7
13564,7
13753,7
677,7
1142,7
2875,7
8521,7
8692,7
9051,7
9703,7
10983,7
13482,7
2273,7
2523,7
3938,7
9360,7
11062,7
1957,7
2202,7
2469,7
9094,7
10797,7
800,7
6015,7
9346,7
10470,7
12586,7
229,7
1037,7
1545,7
2904,7
7380,7
11341,7
12617,7
494,7
2970,7
3018,7
4881,7
5752,7
8241,7
9302,7
12111,7
4,7
684,7
1669,7
3505,7
4333,7
11020,7
13365,7
717,7
3443,7
3739,7
3959,7
6425,7
6567,7
7136,7
10009,7
2687,7
6283,7
7597,7
11537,7
2440,7
2579,7
2784,7
4731,7
5602,7
10349,7
11239,7
13244,7
672,7
1076,7
1462,7
3772,7
4693,7
8581,7
9767,7
1431,7
4490,7
5775,7
244,7
4109,7
8106,7
8339,7
9198,7
9288,7
11274,7
4666,7
7353,7
7730,7
8250,7
8503,7
4149,7
4716,7
9002,7
12541,7
1845,7
4071,7
4359,7
5866,7
11221,7
434,7
1620,7
3164,7
3652,7
4667,7
6122,7
7866,7
8767,7
957,7
5355,7
6295,7
7884,7
7998,7
9798,7
11586,7
532,7
1297,7
1619,7
3218,7
3944,7
4581,7
5121,7
5774,7
8624,7
9397,7
10554,7
10612,7
1234,7
7484,7
5035,7
6418,7
6927,7
7074,7
8347,7
9936,7
1134,7
1746,7
3985,7
8892,7
9389,7
11034,7
13432,7
13462,7
5033,7
5631,7
5652,7
11796,7
5653,7
7099,7
7375,7
11753,7
12131,7
403,7
1738,7
3695,7
5504,7
8113,7
4709,7
5574,7
5921,7
6951,7
7737,7
8384,7
9280,7
1755,7
2167,7
2226,7
3745,7
4734,7
5468,7
12508,7
5008,7
8283,7
8298,7
2787,7
2954,7
4805,7
5589,7
5931,7
9358,7
12004,7
3776,7
6897,7
6918,7
11953,7
569,7
769,7
938,7
977,7
2788,7
5412,7
6136,7
8232,7
12248,7
12430,7
216,7
3640,7
9701,7
946,7
1655,7
2722,7
5194,7
5402,7
5942,7
9751,7
11305,7
11473,7
4439,7
6501,7
10701,7
11049,7
5059,7
5378,7
5628,7
8749,7
9326,7
11649,7
240,7
1916,7
3590,7
4803,7
5460,7
9955,7
10008,7
427,7
1923,7
2112,7
2254,7
2316,7
2672,7
4463,7
6565,7
7590,7
8682,7
12570,7
13638,7
2648,7
3205,7
6545,7
8333,7
10731,7
3974,7
5267,7
9750,7
893,7
3899,7
6486,7
7338,7
8074,7
8098,7
10812,7
2715,7
4099,7
6012,7
6164,7
6923,7
9043,7
9227,7
2551,7
11101,7
5313,7
7121,7
219,7
967,7
5196,7
10595,7
11651,7
4533,7
7430,7
11898,7
1439,7
2139,7
5672,7
8576,7
8695,7
10629,7
11964,7
21,7
1514,7
1801,7
2074,7
2708,7
4051,7
7623,7
12563,7
13848,7
14011,7
2250,7
2922,7
4366,7
9089,7
9656,7
10652,7
13822,7
2178,7
2426,7
3459,7
4664,7
7608,7
9072,7
9285,7
11360,7
1936,7
5714,7
6633,7
7889,7
10714,7
595,7
1524,7
4735,7
4869,7
4965,7
5126,7
6950,7
8266,7
10585,7
1767,7
2472,7
3255,7
6554,7
8687,7
9809,7
10069,7
13272,7
863,7
1319,7
8732,7
11158,7
11803,7
371,7
2152,7
2927,7
2960,7
4205,7
7776,7
9535,7
10097,7
11380,7
11833,7
12005,7
2491,7
5855,7
6046,7
6270,7
6783,7
8227,7
8307,7
265,7
1668,7
1906,7
2508,7
10030,7
2594,7
4306,7
8314,7
8541,7
978,7
3532,7
4077,7
5583,7
8084,7
8171,7
9679,7
12634,7
2043,7
3722,7
4358,7
5484,7
5928,7
8215,7
9761,7
639,7
940,7
4584,7
6441,7
7663,7
8929,7
11285,7
2233,7
5952,7
8240,7
8277,7
9042,7
9720,7
10508,7
11071,7
1281,7
2390,7
3748,7
4942,7
6226,7
10322,7
708,7
807,7
4147,7
10564,7
11294,7
536,7
1813,7
1830,7
4462,7
7403,7
7996,7
11727,7
753,7
2280,7
2707,7
3203,7
4269,7
4350,7
6008,7
6455,7
7783,7
7997,7
8286,7
8724,7
11147,7
188,7
3849,7
5525,7
5719,7
5805,7
5980,7
8983,7
10389,7
33,7
1024,7
3965,7
4764,7
5272,7
8869,7
9044,7
10967,7
508,7
4131,7
4488,7
8758,7
9314,7
11524,7
1730,7
2001,7
3873,7
5674,7
5766,7
7369,7
9007,7
9421,7
10644,7
12275,7
2486,7
4021,7
9586,7
9972,7
12906,7
1972,7
2024,7
2263,7
4575,7
5782,7
6458,7
2478,7
3455,7
3829,7
5232,7
8497,7
11889,7
1184,7
6007,7
7586,7
9777,7
10548,7
12040,7
379,7
1264,7
1958,7
3643,7
3770,7
5277,7
10713,7
284,7
2709,7
5295,7
8142,7
9025,7
12552,7
522,7
1095,7
1788,7
2611,7
2731,7
3146,7
3914,7
4769,7
9392,7
11879,7
1433,7
2334,7
3448,7
5569,7
9920,7
2944,7
5079,7
6037,7
8906,7
8944,7
9388,7
11593,7
962,7
3107,7
10353,7
10379,7
10749,7
999,7
1316,7
1691,7
2115,7
5487,7
7189,7
7457,7
7575,7
9184,7
11355,7
4702,7
4783,7
5700,7
12221,7
1449,7
4724,7
6013,7
8103,7
13894,7
571,7
1366,7
3503,7
7835,7
8890,7
3768,7
4628,7
5209,7
13862,7
1702,7
3515,7
4141,7
4860,7
9232,7
9996,7
12233,7
302,7
313,7
4850,7
8739,7
8905,7
9380,7
10670,7
8585,7
11704,7
11723,7
605,7
1101,7
2813,7
8733,7
9924,7
10060,7
11687,7
3159,7
4810,7
7834,7
9713,7
10500,7
1392,7
3464,7
3554,7
5371,7
9240,7
215,7
1674,7
2514,7
7543,7
9363,7
12188,7
13842,7
2215,7
5250,7
7527,7
12159,7
551,7
1411,7
2639,7
2976,7
4108,7
7104,7
10533,7
420,7
1278,7
1710,7
3980,7
7246,7
2645,7
3308,7
4621,7
6526,7
12189,7
1719,7
2425,7
4707,7
4795,7
8919,7
9795,7
138,7
4121,7
4574,7
6083,7
8882,7
10988,7
2673,7
5636,7
6092,7
11267,7
11807,7
13276,7
13851,7
134,7
584,7
2110,7
2417,7
3291,7
5301,7
11434,7
8836,7
9277,7
9908,7
12840,7
1107,7
2690,7
3782,7
6135,7
6542,7
7000,7
8251,7
12516,7
2454,7
3444,7
8838,7
2310,7
9067,7
10403,7
