passengerId,longestRun
2471,8
4151,8
6375,8
7812,8
8256,8
10045,8
10326,8
10610,8
11207,8
1267,8
1367,8
9353,8
2699,8
5167,8
9478,8
142,8
925,8
3908,8
5676,8
8546,8
10052,8
11036,8
11212,8
308,8
328,8
3413,8
4944,8
6053,8
9937,8
10667,8
1636,8
3195,8
5933,8
6711,8
7971,8
1353,8
2729,8
5339,8
8551,8
8930,8
4991,8
8160,8
11962,8
13802,8
980,8
4807,8
5237,8
6165,8
9776,8
250,8
5440,8
5551,8
8030,8
8206,8
10374,8
868,8
1628,8
7028,8
10507,8
13803,8
4544,8
6197,8
7506,8
9345,8
292,8
339,8
923,8
4157,8
4356,8
4820,8
10378,8
3757,8
4692,8
6017,8
6719,8
7735,8
10325,8
10943,8
2245,8
2640,8
9276,8
9650,8
10117,8
10243,8
5545,8
6293,8
7633,8
8834,8
12587,8
2224,8
2447,8
5526,8
5626,8
6126,8
6160,8
6430,8
8993,8
9481,8
11844,8
5657,8
6193,8
6600,8
8381,8
8653,8
9404,8
10248,8
1087,8
1341,8
1855,8
7911,8
10397,8
13657,8
1357,8
6801,8
9491,8
9711,8
10315,8
11430,8
2515,8
4627,8
4867,8
10266,8
11156,8
2822,8
4849,8
4952,8
8990,8
9855,8
560,8
836,8
1938,8
2964,8
3676,8
5243,8
8524,8
10115,8
10709,8
2856,8
5702,8
6299,8
10493,8
11215,8
11880,8
14060,8
299,8
644,8
826,8
1569,8
2418,8
3243,8
6255,8
7053,8
9715,8
12326,8
1220,8
2895,8
3806,8
6134,8
9930,8
886,8
1298,8
2909,8
9074,8
9621,8
9894,8
10130,8
10430,8
425,8
904,8
3440,8
5728,8
8985,8
9278,8
10330,8
10685,8
10954,8
11932,8
12050,8
347,8
1688,8
2410,8
4478,8
4647,8
5789,8
8237,8
9576,8
10107,8
3118,8
3333,8
3382,8
3638,8
4742,8
5743,8
8593,8
12301,8
1904,8
3310,8
3383,8
5688,8
6335,8
6984,8
8216,8
11262,8
12687,8
3015,8
6531,8
6940,8
8504,8
9627,8
11123,8
2257,8
2278,8
5186,8
11047,8
11784,8
1132,8
3401,8
4921,8
8094,8
8706,8
8973,8
4007,8
4712,8
5048,8
5495,8
9238,8
9820,8
9941,8
11400,8
1073,8
1649,8
2354,8
2942,8
5982,8
8023,8
9668,8
13194,8
659,8
1362,8
1396,8
4281,8
5573,8
6077,8
8212,8
127,8
1913,8
4694,8
4740,8
5183,8
7259,8
4211,8
4485,8
4875,8
6532,8
6747,8
11522,8
2275,8
3011,8
4143,8
4668,8
6558,8
7437,8
11370,8
12553,8
1641,8
4382,8
5737,8
9330,8
9336,8
9765,8
1520,8
2403,8
2473,8
5137,8
11508,8
12381,8
13414,8
586,8
5067,8
9274,8
9282,8
9904,8
4587,8
6829,8
8945,8
9014,8
3392,8
7766,8
9233,8
12244,8
1698,8
3161,8
4409,8
5975,8
7513,8
9268,8
9735,8
4754,8
10044,8
11067,8
12212,8
614,8
3571,8
8281,8
9987,8
13564,8
13753,8
2875,8
2947,8
6400,8
8692,8
9051,8
568,8
2297,8
2667,8
7784,8
7846,8
9360,8
11062,8
1154,8
1957,8
9094,8
733,8
2171,8
2174,8
3563,8
3971,8
6015,8
12586,8
13668,8
229,8
1545,8
2904,8
3273,8
7341,8
7380,8
10393,8
10785,8
12617,8
669,8
1036,8
2929,8
3018,8
4210,8
5752,8
8241,8
8989,8
9302,8
9709,8
10482,8
12111,8
4,8
1540,8
1669,8
4333,8
6343,8
11020,8
13365,8
3739,8
7136,8
10009,8
13268,8
1066,8
2687,8
6283,8
7597,8
8284,8
11272,8
1015,8
2440,8
2579,8
2784,8
5602,8
10349,8
13244,8
672,8
791,8
1076,8
3772,8
4693,8
8581,8
11683,8
1431,8
4490,8
7728,8
11418,8
2918,8
4109,8
8339,8
9198,8
9288,8
11274,8
4666,8
7353,8
8250,8
4149,8
4716,8
1845,8
4071,8
4359,8
5866,8
11221,8
434,8
1620,8
2674,8
3164,8
3652,8
4667,8
8383,8
8767,8
957,8
2187,8
4539,8
5355,8
6295,8
7884,8
7998,8
9798,8
11586,8
532,8
1297,8
1619,8
3944,8
4581,8
5121,8
5774,8
8624,8
9397,8
10554,8
11676,8
3589,8
4715,8
7151,8
7484,8
8046,8
11438,8
5035,8
6927,8
8347,8
9936,8
1134,8
1746,8
1791,8
3985,8
13462,8
5033,8
5631,8
2512,8
4845,8
5653,8
7375,8
9985,8
12131,8
403,8
3695,8
5504,8
8113,8
4709,8
4794,8
5921,8
6951,8
8384,8
9280,8
1755,8
3745,8
4734,8
5468,8
12508,8
3592,8
8283,8
9445,8
771,8
2787,8
5589,8
5931,8
6184,8
7949,8
9358,8
12004,8
1639,8
6897,8
11953,8
12439,8
569,8
769,8
938,8
977,8
2788,8
5412,8
8232,8
12248,8
216,8
1667,8
3640,8
3742,8
9701,8
10972,8
1655,8
2722,8
2952,8
5194,8
5402,8
5942,8
9751,8
10359,8
10457,8
11305,8
4439,8
4586,8
5138,8
6501,8
10701,8
4630,8
5059,8
5378,8
5628,8
6004,8
6769,8
8749,8
9326,8
10382,8
11649,8
1916,8
2902,8
3590,8
5460,8
8258,8
9955,8
10008,8
427,8
1923,8
2316,8
2928,8
6565,8
8682,8
12570,8
13638,8
2648,8
3205,8
6545,8
8333,8
9480,8
10731,8
3974,8
5267,8
6555,8
9750,8
893,8
6486,8
7194,8
7338,8
8074,8
8098,8
2715,8
4099,8
4400,8
6012,8
6164,8
6923,8
730,8
2551,8
4332,8
11101,8
3576,8
5313,8
7121,8
219,8
967,8
1099,8
2207,8
5196,8
10595,8
7430,8
10880,8
1439,8
9367,8
558,8
6236,8
8576,8
8695,8
10629,8
11964,8
21,8
1801,8
2074,8
2708,8
4051,8
7623,8
7853,8
13848,8
2250,8
4366,8
9089,8
9656,8
10652,8
13822,8
2426,8
2943,8
4664,8
9285,8
10406,8
12130,8
1936,8
3275,8
5714,8
7889,8
10714,8
11872,8
595,8
1524,8
2130,8
4869,8
4965,8
5126,8
6950,8
8266,8
10585,8
1767,8
2472,8
3255,8
4815,8
8687,8
9809,8
10069,8
13272,8
863,8
1319,8
7395,8
10661,8
11158,8
13492,8
371,8
1115,8
2960,8
4205,8
10097,8
11290,8
11380,8
11833,8
12005,8
3953,8
5855,8
6046,8
6270,8
8227,8
8307,8
265,8
1668,8
1906,8
2508,8
6101,8
10314,8
341,8
2594,8
4306,8
7542,8
8314,8
8541,8
978,8
4077,8
8171,8
9679,8
12634,8
2043,8
3722,8
4358,8
5484,8
5928,8
7126,8
8215,8
9761,8
639,8
940,8
1883,8
4540,8
4584,8
5051,8
6441,8
7663,8
8929,8
11285,8
2233,8
5952,8
8277,8
9042,8
9720,8
10508,8
1281,8
2390,8
3748,8
4942,8
10322,8
807,8
5821,8
6708,8
10564,8
536,8
783,8
1813,8
1830,8
2977,8
4462,8
7403,8
7996,8
370,8
753,8
2707,8
3203,8
4269,8
4350,8
6455,8
7997,8
8286,8
8724,8
10591,8
188,8
3849,8
5525,8
5805,8
5980,8
7654,8
8983,8
10389,8
33,8
781,8
3965,8
4764,8
5272,8
8869,8
9044,8
508,8
4131,8
4488,8
8758,8
9314,8
11275,8
11524,8
2001,8
5674,8
7369,8
9007,8
9421,8
10644,8
2486,8
6258,8
9586,8
12906,8
1972,8
5782,8
6458,8
7591,8
2478,8
3455,8
3829,8
4685,8
7746,8
8497,8
11889,8
657,8
4737,8
6007,8
7586,8
10548,8
379,8
1264,8
1958,8
3643,8
4980,8
10173,8
10713,8
11466,8
284,8
6114,8
7820,8
8142,8
522,8
2611,8
2731,8
3146,8
3914,8
4769,8
7585,8
9392,8
11879,8
1433,8
1566,8
2334,8
5569,8
5079,8
6037,8
6246,8
8906,8
8944,8
9388,8
962,8
3107,8
10353,8
999,8
1316,8
2938,8
6415,8
7189,8
7457,8
7575,8
8964,8
9184,8
2000,8
4702,8
4783,8
5700,8
8103,8
13894,8
571,8
1366,8
7835,8
8890,8
3768,8
4628,8
5209,8
13862,8
1702,8
4860,8
9232,8
9996,8
11322,8
12233,8
302,8
4850,8
5163,8
8905,8
10670,8
10702,8
1012,8
1101,8
2813,8
8733,8
9924,8
10060,8
11687,8
3159,8
3194,8
9359,8
632,8
1392,8
1526,8
3464,8
5371,8
6594,8
9240,8
9525,8
11388,8
14018,8
215,8
1674,8
2186,8
2514,8
7543,8
9363,8
10494,8
12188,8
13842,8
5250,8
5665,8
6104,8
7527,8
10809,8
12159,8
1411,8
2639,8
2913,8
2976,8
7104,8
9111,8
10533,8
420,8
1278,8
1710,8
3980,8
8597,8
9529,8
745,8
3271,8
3308,8
4621,8
6133,8
6526,8
1044,8
2425,8
2859,8
4707,8
8919,8
9795,8
13232,8
138,8
4574,8
6083,8
8882,8
10887,8
2673,8
3596,8
5636,8
8502,8
11267,8
11807,8
13276,8
13851,8
134,8
584,8
2417,8
3291,8
8836,8
9908,8
10719,8
12840,8
1107,8
2690,8
3542,8
3782,8
5979,8
7000,8
8251,8
10481,8
12516,8
3444,8
7624,8
11871,8
2310,8
9067,8
