passengerId,longestRun
14534,1
14538,1
14828,1
14975,1
15014,1
2607,1
10070,1
11445,1
11476,1
11493,1
12462,1
12857,1
13303,1
14040,1
14154,1
14656,1
14833,1
15034,1
15159,1
15199,1
15252,1
1207,1
6115,1
7970,1
9110,1
9189,1
12870,1
13339,1
14407,1
14638,1
14861,1
14862,1
140,1
2037,1
6941,1
9123,1
10885,1
11444,1
12279,1
12750,1
12770,1
14488,1
14988,1
15027,1
2056,1
5868,1
6917,1
11492,1
11992,1
13342,1
14853,1
15050,1
15223,1
15276,1
2312,1
2882,1
2898,1
10342,1
12349,1
13859,1
14113,1
14132,1
14308,1
14354,1
14404,1
14451,1
14852,1
14954,1
15245,1
15435,1
2219,1
6692,1
7323,1
10984,1
11278,1
11616,1
13085,1
14804,1
11978,1
12896,1
13351,1
14903,1
14949,1
14978,1
15064,1
15471,1
146,1
9117,1
11321,1
12474,1
12631,1
12994,1
13036,1
14349,1
15208,1
15237,1
5864,1
7472,1
8683,1
10131,1
10650,1
11382,1
14417,1
14841,1
15465,1
2296,1
3282,1
7931,1
8451,1
10966,1
13356,1
13596,1
14350,1
14445,1
14972,1
14998,1
15403,1
2364,1
3774,1
5900,1
7994,1
12966,1
13063,1
13226,1
14079,1
14815,1
14847,1
15478,1
2637,1
7289,1
11641,1
12442,1
12867,1
14163,1
14347,1
14355,1
2344,1
6907,1
6996,1
10215,1
11419,1
12295,1
12346,1
12491,1
14967,1
3272,1
7925,1
8484,1
10928,1
11905,1
11921,1
12500,1
12936,1
13529,1
14198,1
14387,1
15098,1
15482,1
2337,1
6612,1
14031,1
14104,1
14495,1
14603,1
14989,1
1100,1
6999,1
9607,1
10835,1
12743,1
13825,1
14389,1
14643,1
15259,1
8753,1
9519,1
11862,1
12460,1
12903,1
13545,1
14396,1
14500,1
10223,1
11661,1
14826,1
15010,1
15074,1
15432,1
7906,1
11248,1
11988,1
12472,1
12677,1
12824,1
12827,1
13213,1
13300,1
14166,1
8615,1
10211,1
10249,1
12237,1
13049,1
13855,1
14339,1
14637,1
14654,1
15133,1
15241,1
15413,1
3793,1
11210,1
12654,1
13403,1
14518,1
14615,1
14882,1
14890,1
14896,1
2071,1
6980,1
12365,1
12879,1
12919,1
12974,1
13761,1
14363,1
14444,1
14483,1
14823,1
14864,1
14906,1
15057,1
2837,1
2849,1
6992,1
7009,1
10091,1
11918,1
12877,1
13029,1
13844,1
14640,1
15066,1
7981,1
10268,1
11611,1
12904,1
14080,1
14403,1
14918,1
15247,1
15408,1
2384,1
6691,1
8532,1
12650,1
12729,1
12737,1
12804,1
13271,1
14126,1
14152,1
14941,1
15039,1
15189,1
15466,1
10851,1
10998,1
12691,1
12849,1
13375,1
14508,1
14811,1
14968,1
15419,1
15463,1
7231,1
8790,1
11479,1
12390,1
12605,1
13408,1
14353,1
15476,1
54,1
2014,1
11298,1
11648,1
11659,1
11915,1
11942,1
12296,1
12475,1
12909,1
12956,1
13087,1
13388,1
8740,1
10734,1
12291,1
14134,1
14382,1
14434,1
14476,1
14527,1
15451,1
3232,1
7102,1
7408,1
10207,1
11640,1
13321,1
14454,1
14685,1
14825,1
15031,1
6608,1
8652,1
10197,1
11446,1
11471,1
11601,1
12319,1
12808,1
12964,1
13287,1
13449,1
13458,1
14143,1
14165,1
14952,1
15218,1
15231,1
15458,1
48,1
2375,1
6245,1
6665,1
6990,1
7108,1
7272,1
8707,1
11257,1
12954,1
13099,1
14416,1
14585,1
15464,1
5,1
2368,1
6610,1
6914,1
7037,1
10014,1
12445,1
13496,1
13805,1
14473,1
14905,1
15415,1
15495,1
5824,1
11893,1
13076,1
14034,1
14108,1
14889,1
15230,1
2630,1
6284,1
7214,1
9197,1
12353,1
12861,1
14425,1
15410,1
2085,1
7372,1
12216,1
14818,1
14880,1
14931,1
14942,1
14980,1
14990,1
15468,1
2218,1
2374,1
7425,1
7434,1
11981,1
12925,1
12989,1
12996,1
13008,1
13305,1
14399,1
14431,1
14932,1
15243,1
11697,1
11984,1
13097,1
13326,1
14616,1
15431,1
6617,1
6686,1
8712,1
12839,1
13088,1
13328,1
14281,1
14486,1
2845,1
6660,1
7441,1
12978,1
14264,1
14334,1
14385,1
15469,1
10108,1
10986,1
11455,1
11933,1
12236,1
12370,1
12817,1
14137,1
14153,1
14311,1
14448,1
15204,1
15236,1
15457,1
41,1
8322,1
11971,1
12946,1
12992,1
13026,1
13478,1
13827,1
14066,1
14620,1
2365,1
7097,1
7432,1
8367,1
12675,1
13210,1
14326,1
14891,1
15460,1
5844,1
7275,1
11477,1
11606,1
12226,1
12395,1
13030,1
13302,1
14183,1
14838,1
14854,1
14943,1
15028,1
15232,1
6659,1
11658,1
13004,1
14887,1
14970,1
14979,1
15264,1
15443,1
15473,1
5874,1
13369,1
14099,1
14359,1
14930,1
15075,1
15409,1
9186,1
11700,1
13346,1
14855,1
14872,1
15277,1
15439,1
6670,1
6935,1
7270,1
11650,1
13341,1
13568,1
14429,1
14452,1
14914,1
15058,1
6381,1
10100,1
10142,1
12420,1
12986,1
14111,1
14348,1
14430,1
14845,1
15043,1
15086,1
15441,1
1527,1
2876,1
3277,1
6605,1
6647,1
6770,1
7142,1
12339,1
12842,1
14033,1
14938,1
14964,1
3212,1
11665,1
11994,1
14115,1
14147,1
14155,1
14182,1
14314,1
14827,1
15416,1
7233,1
10735,1
10761,1
12864,1
13429,1
15081,1
7473,1
11447,1
13053,1
14164,1
14490,1
14494,1
14867,1
2819,1
6215,1
6958,1
11497,1
12678,1
12884,1
13441,1
14803,1
14915,1
14947,1
14996,1
15092,1
15453,1
107,1
3501,1
6203,1
6540,1
11937,1
11960,1
12479,1
13070,1
13340,1
13349,1
13389,1
14411,1
14433,1
14806,1
15414,1
3562,1
6619,1
6709,1
7480,1
8392,1
11356,1
12410,1
13224,1
13354,1
13778,1
13814,1
14561,1
14689,1
15007,1
2305,1
3254,1
5801,1
7260,1
7930,1
10061,1
11929,1
12487,1
12609,1
12724,1
2078,1
2087,1
2688,1
12359,1
13320,1
14174,1
14255,1
15268,1
11664,1
11666,1
12245,1
14295,1
14360,1
14526,1
14873,1
6641,1
10901,1
12988,1
13071,1
13078,1
14331,1
14802,1
14987,1
5532,1
8731,1
12819,1
12822,1
12931,1
14897,1
14898,1
15072,1
15077,1
15433,1
35,1
2915,1
6285,1
7031,1
7494,1
11903,1
11951,1
12313,1
13092,1
13322,1
14106,1
14836,1
14928,1
15215,1
3740,1
6602,1
10990,1
10995,1
12905,1
14426,1
15213,1
6693,1
7416,1
8697,1
9195,1
10961,1
13718,1
14122,1
14440,1
2855,1
11436,1
11646,1
13348,1
14181,1
14568,1
15266,1
15496,1
7190,1
11995,1
12309,1
12418,1
12608,1
12846,1
14983,1
15078,1
6207,1
6739,1
10213,1
12378,1
12382,1
12441,1
13774,1
14395,1
14457,1
15484,1
8730,1
11617,1
12700,1
12970,1
14834,1
15089,1
55,1
7267,1
9173,1
12995,1
13343,1
13379,1
14817,1
100,1
6910,1
6966,1
9155,1
10133,1
10381,1
11603,1
11959,1
15068,1
161,1
6965,1
13319,1
14107,1
14159,1
14392,1
14497,1
15022,1
15063,1
6653,1
8606,1
10137,1
11415,1
11935,1
14146,1
14386,1
14807,1
14842,1
14912,1
14937,1
5542,1
7455,1
11623,1
12480,1
12957,1
13362,1
13724,1
14086,1
14335,1
14383,1
14851,1
15265,1
15481,1
7251,1
8744,1
11227,1
12629,1
13083,1
14504,1
2357,1
11401,1
13793,1
13882,1
15422,1
15444,1
136,1
7150,1
8564,1
13350,1
15406,1
11424,1
11669,1
14130,1
14305,1
14471,1
14822,1
14900,1
14929,1
15210,1
15498,1
10062,1
11235,1
11488,1
14394,1
14901,1
14927,1
15227,1
15287,1
7330,1
10078,1
11901,1
12831,1
13387,1
13527,1
14378,1
15087,1
15214,1
15434,1
194,1
7035,1
12845,1
12927,1
12944,1
13082,1
13327,1
14027,1
14878,1
6264,1
10602,1
11489,1
13333,1
14923,1
15448,1
2077,1
2881,1
5816,1
8602,1
10287,1
13569,1
14189,1
14981,1
15006,1
15273,1
6389,1
6624,1
8528,1
10068,1
11985,1
12225,1
12288,1
12661,1
13010,1
13834,1
14127,1
14971,1
15269,1
12320,1
12637,1
13234,1
14341,1
14424,1
14478,1
14843,1
15300,1
15461,1
8308,1
8649,1
13413,1
14083,1
14116,1
14362,1
14530,1
15008,1
15201,1
5835,1
6997,1
11654,1
11656,1
12383,1
13014,1
14442,1
14866,1
15099,1
12818,1
12915,1
15021,1
2839,1
6374,1
7479,1
9141,1
10028,1
10343,1
10400,1
14227,1
14859,1
14994,1
15475,1
10,1
77,1
2230,1
5559,1
8728,1
10755,1
11443,1
11908,1
12282,1
13366,1
15054,1
15095,1
15282,1
15298,1
15488,1
8302,1
8787,1
12624,1
14103,1
14369,1
14821,1
14969,1
15261,1
15295,1
15407,1
2395,1
5860,1
7932,1
8421,1
8657,1
11673,1
11691,1
11943,1
12802,1
12928,1
14844,1
14925,1
14940,1
15082,1
15212,1
15249,1
11453,1
14982,1
8717,1
12892,1
14063,1
14960,1
14973,1
15041,1
6640,1
7211,1
10027,1
10129,1
12825,1
12901,1
14061,1
14259,1
14428,1
14438,1
14839,1
14986,1
15420,1
6513,1
6726,1
11414,1
12485,1
12660,1
13061,1
13281,1
13852,1
14342,1
14398,1
14468,1
181,1
8418,1
12224,1
12832,1
13392,1
13427,1
14376,1
14835,1
14907,1
14950,1
3215,1
11431,1
12425,1
12670,1
12823,1
13543,1
13756,1
13883,1
14306,1
14388,1
14939,1
15000,1
15011,1
7422,1
8561,1
10700,1
11295,1
12812,1
12829,1
12960,1
14121,1
14304,1
14913,1
14951,1
2270,1
7027,1
8468,1
8750,1
11387,1
12469,1
14133,1
14251,1
14329,1
14885,1
15035,1
15297,1
15423,1
15489,1
113,1
1543,1
2321,1
8795,1
9122,1
12268,1
12805,1
13334,1
14330,1
15019,1
15020,1
15418,1
8456,1
13337,1
14185,1
24,1
11681,1
11688,1
13888,1
14480,1
15288,1
15467,1
15477,1
15486,1
15490,1
70,1
3219,1
8613,1
9190,1
9580,1
10065,1
10750,1
11386,1
12266,1
12902,1
12923,1
13502,1
14322,1
14397,1
15025,1
11620,1
13042,1
14171,1
15084,1
15293,1
15412,1
2878,1
12814,1
14371,1
14572,1
14630,1
3530,1
6643,1
7294,1
10752,1
11866,1
12953,1
13043,1
13436,1
14119,1
14908,1
15088,1
15222,1
15233,1
2009,1
2217,1
2359,1
3241,1
8794,1
10993,1
11653,1
11980,1
12610,1
12835,1
13035,1
14368,1
14485,1
2860,1
6919,1
7419,1
10059,1
11622,1
12277,1
14184,1
15446,1
9137,1
12215,1
12876,1
13058,1
14120,1
13358,1
13816,1
14321,1
14366,1
14959,1
15492,1
2843,1
7075,1
8494,1
8668,1
11685,1
14922,1
14991,1
15195,1
11920,1
14491,1
14919,1
14920,1
14955,1
14995,1
15052,1
2016,1
2330,1
5810,1
8634,1
10916,1
11433,1
11465,1
12217,1
12816,1
12843,1
12847,1
14916,1
14934,1
15417,1
8488,1
8677,1
9135,1
11819,1
12907,1
14019,1
14109,1
14609,1
14899,1
14976,1
15493,1
15500,1
3731,1
6601,1
7345,1
8768,1
9194,1
12308,1
12324,1
13570,1
13877,1
14123,1
2352,1
7478,1
12769,1
12976,1
13018,1
13476,1
13854,1
14352,1
14552,1
14877,1
14953,1
15294,1
60,1
90,1
6698,1
6761,1
7314,1
7491,1
9134,1
12426,1
13072,1
13548,1
14114,1
14886,1
15250,1
3268,1
8741,1
13310,1
14005,1
14460,1
14805,1
15428,1
15442,1
1515,1
5502,1
11480,1
11983,1
13013,1
14356,1
14400,1
14502,1
14858,1
15045,1
15487,1
1579,1
10239,1
10692,1
12681,1
13503,1
14176,1
14312,1
6341,1
10777,1
11236,1
11464,1
12455,1
13055,1
13211,1
14857,1
15437,1
145,1
200,1
10126,1
10790,1
11313,1
11439,1
12263,1
14309,1
14358,1
14849,1
15016,1
15211,1
2283,1
6651,1
6684,1
8630,1
11270,1
11454,1
13323,1
13352,1
13891,1
14199,1
14910,1
15217,1
11244,1
11413,1
11859,1
12209,1
14820,1
10221,1
10245,1
11913,1
12623,1
13421,1
13534,1
14313,1
14405,1
14868,1
15094,1
2367,1
6609,1
6723,1
11429,1
11619,1
11977,1
12930,1
14081,1
14301,1
14421,1
14924,1
14956,1
14957,1
15109,1
15450,1
2936,1
2990,1
7942,1
11339,1
12851,1
13006,1
13376,1
13434,1
13815,1
13849,1
14002,1
14840,1
14933,1
15229,1
15251,1
5570,1
5804,1
7300,1
10951,1
11696,1
11989,1
12211,1
12643,1
13325,1
13359,1
14046,1
14469,1
14816,1
14962,1
14966,1
3747,1
3780,1
6662,1
11684,1
12342,1
12752,1
14138,1
14340,1
14487,1
14577,1
15411,1
6683,1
11621,1
12807,1
12952,1
13032,1
13075,1
14178,1
14346,1
14946,1
15285,1
2039,1
6945,1
8547,1
11647,1
12975,1
14179,1
14463,1
14893,1
14985,1
14992,1
71,1
2307,1
10051,1
11481,1
12726,1
14285,1
14883,1
14926,1
2931,1
5846,1
6636,1
6674,1
6679,1
10759,1
10952,1
11634,1
13307,1
14316,1
14372,1
14379,1
14467,1
15226,1
15235,1
11968,1
13395,1
14435,1
198,1
2084,1
5807,1
7295,1
7474,1
7915,1
11671,1
13373,1
13785,1
13867,1
14357,1
14884,1
15246,1
15256,1
6238,1
7091,1
7458,1
10031,1
11231,1
11934,1
11944,1
11974,1
12253,1
12803,1
12999,1
13089,1
13324,1
13464,1
14902,1
15424,1
15436,1
11460,1
11907,1
12456,1
12616,1
13386,1
13512,1
14319,1
14320,1
14911,1
15472,1
158,1
6971,1
8617,1
11612,1
13019,1
13455,1
14162,1
2890,1
7154,1
11203,1
11261,1
11657,1
12345,1
13361,1
14167,1
14456,1
15205,1
15456,1
6982,1
10039,1
10337,1
11924,1
13335,1
14380,1
2,1
11668,1
11678,1
11999,1
12289,1
12673,1
14819,1
131,1
149,1
2302,1
3274,1
7313,1
7918,1
9180,1
10888,1
12924,1
12984,1
15255,1
15427,1
6681,1
6967,1
7045,1
11966,1
12967,1
13382,1
14045,1
15055,1
15225,1
5878,1
6688,1
8781,1
12932,1
14161,1
14543,1
14965,1
3224,1
6675,1
10160,1
10821,1
11955,1
12416,1
12985,1
14239,1
14393,1
14865,1
124,1
2073,1
9115,1
9167,1
11614,1
11916,1
12860,1
14043,1
14869,1
15009,1
6250,1
6614,1
7415,1
9644,1
11448,1
12820,1
15067,1
2011,1
9185,1
10305,1
11902,1
12869,1
14948,1
3248,1
6627,1
9143,1
9608,1
10655,1
12848,1
13864,1
14149,1
14323,1
14652,1
14699,1
14894,1
14963,1
15080,1
6727,1
7922,1
7964,1
12649,1
13308,1
13576,1
2341,1
2995,1
10959,1
12490,1
13269,1
13315,1
14625,1
14895,1
15258,1
8737,1
14557,1
14655,1
14875,1
15017,1
15103,1
15289,1
15421,1
7297,1
7426,1
8719,1
11421,1
11925,1
11945,1
13598,1
14381,1
14409,1
14432,1
14449,1
15150,1
2362,1
7456,1
8709,1
11209,1
12949,1
14157,1
14294,1
14343,1
14361,1
14810,1
14850,1
15240,1
15445,1
15494,1
2900,1
5837,1
7498,1
10071,1
10783,1
11268,1
12240,1
13733,1
13893,1
14384,1
14418,1
14427,1
14936,1
15499,1
3701,1
6649,1
6964,1
10232,1
12852,1
14413,1
14892,1
15425,1
15455,1
153,1
3236,1
6615,1
6680,1
8304,1
9666,1
10217,1
12941,1
14229,1
14493,1
15209,1
15275,1
15402,1
6998,1
10242,1
14028,1
14310,1
14829,1
14921,1
15290,1
6209,1
6527,1
6628,1
10192,1
14974,1
15257,1
2095,1
3583,1
10933,1
11340,1
12680,1
14049,1
14344,1
14461,1
14909,1
15069,1
15430,1
2838,1
2979,1
8764,1
9109,1
12214,1
12375,1
13735,1
14191,1
15449,1
15483,1
6696,1
12406,1
12692,1
12933,1
14194,1
14447,1
14528,1
14848,1
14984,1
15480,1
6943,1
7164,1
7232,1
7482,1
11485,1
14307,1
14993,1
15244,1
6278,1
6794,1
10921,1
11229,1
12664,1
13306,1
13317,1
15459,1
36,1
2057,1
5883,1
7475,1
11409,1
12922,1
12971,1
12973,1
14863,1
14881,1
15274,1
89,1
7466,1
12991,1
14015,1
14856,1
14879,1
